#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,4,ECU,ECU bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,4,ECU,New Years Day,20260101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20260403T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20260406T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20260501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20261225T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20270101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20270326T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20270329T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20280414T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20280417T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20280501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20281225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20281226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20290101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20290330T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20290402T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20290501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20291225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20291226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20300101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20300419T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20300422T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20300501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20301225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20301226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20310101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20310411T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20310414T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20310501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20311225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20311226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20320101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20320326T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20320329T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20330415T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20330418T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20331226T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20340407T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20340410T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20340501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20341225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20341226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20350101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20350323T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20350326T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20350501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20351225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20351226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20360101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20360411T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20360414T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20360501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20361225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20361226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20370101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20370403T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20370406T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20370501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20371225T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20380101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20380423T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20380426T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20390408T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20390411T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20391226T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20400330T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20400402T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20400501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20401225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20401226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20410101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20410419T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20410422T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20410501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20411225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20411226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20420101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20420404T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20420407T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20420501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20421225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20421226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20430101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20430327T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20430330T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20430501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20431225T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20440101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20440415T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20440418T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20441226T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20450407T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20450410T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20450501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20451225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20451226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20460101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20460323T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20460326T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20460501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20461225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20461226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20470101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20470412T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20470415T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20470501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20471225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20471226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20480101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20480403T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20480406T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20480501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20481225T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20490101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20490416T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20490419T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20500408T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20500411T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20501226T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20510331T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20510403T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20510501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20511225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20511226T000000,Yes,20220203T000000
REC,4,ECU,New Years Day,20520101T000000,Yes,20220203T000000
REC,4,ECU,Good Friday,20520419T000000,Yes,20220203T000000
REC,4,ECU,Easter Monday,20520422T000000,Yes,20220203T000000
REC,4,ECU,Labour Day,20520501T000000,Yes,20220203T000000
REC,4,ECU,Christmas Day,20521225T000000,Yes,20220203T000000
REC,4,ECU,Boxing Day,20521226T000000,Yes,20220203T000000
