#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5011,TWD,Taipei bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5011,TWD,Lunar New Years Eve,20110202T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Day,20110203T000000,Yes,20200130T000000
REC,5011,TWD,Second Day of Lunar New Year,20110204T000000,Yes,20200130T000000
REC,5011,TWD,Third Day of Lunar New Year Obse,20110207T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20110228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20110404T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20110405T000000,Yes,20200130T000000
REC,5011,TWD,May Day Observed,20110502T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20110606T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20110912T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20111010T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Eve Observed,20120123T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Day Observed,20120124T000000,Yes,20200130T000000
REC,5011,TWD,Second Day of Lunar New Year Obs,20120125T000000,Yes,20200130T000000
REC,5011,TWD,Third Day of Lunar New Year Obse,20120126T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20120127T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20120227T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20120228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20120404T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20120501T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20120802T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20121010T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20121231T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20130101T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Eve Observed,20130211T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Day Observed,20130212T000000,Yes,20200130T000000
REC,5011,TWD,Second Day of Lunar New Year Obs,20130213T000000,Yes,20200130T000000
REC,5011,TWD,Third Day of Lunar New Year Obse,20130214T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20130215T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20130228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20130404T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20130405T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20130501T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20130612T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20130821T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20130919T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20130920T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20131010T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20140101T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Eve,20140130T000000,Yes,20200130T000000
REC,5011,TWD,Lunar New Years Day,20140131T000000,Yes,20200130T000000
REC,5011,TWD,Second Day of Lunar New Year Obs,20140203T000000,Yes,20200130T000000
REC,5011,TWD,Third Day of Lunar New Year Obse,20140204T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20140228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20140404T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20140501T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20140602T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20140723T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20140908T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20141010T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20150101T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20150102T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20150218T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20150219T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20150220T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20150223T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day Observed,20150227T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20150403T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20150406T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20150501T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival Observed,20150619T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20150710T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day Observed,20150928T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20150929T000000,Yes,20200130T000000
REC,5011,TWD,National Day Observed,20151009T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20160101T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20160208T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20160209T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20160210T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20160211T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20160212T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day Observed,20160229T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20160404T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20160405T000000,Yes,20200130T000000
REC,5011,TWD,May Day Observed,20160502T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20160609T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20160610T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20160708T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20160915T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20160916T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20160927T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20160928T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20161010T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day Observed,20170102T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20170127T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20170130T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20170131T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20170201T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20170227T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20170228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20170403T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20170404T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20170501T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20170529T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20170530T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20171004T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20171009T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20171010T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20180101T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20180215T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20180216T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20180219T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20180220T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20180228T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20180404T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20180405T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20180406T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20180501T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20180618T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20180924T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20181010T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20181231T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20190101T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20190204T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20190205T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20190206T000000,Yes,20200130T000000
REC,5011,TWD,Chinese New Year Holiday Period,20190207T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20190208T000000,Yes,20200130T000000
REC,5011,TWD,Memorial Day,20190228T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20190301T000000,Yes,20200130T000000
REC,5011,TWD,Childrens Day,20190404T000000,Yes,20200130T000000
REC,5011,TWD,Tomb Sweeping Day,20190405T000000,Yes,20200130T000000
REC,5011,TWD,May Day,20190501T000000,Yes,20200130T000000
REC,5011,TWD,Dragon Boat Festival,20190607T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20190809T000000,Yes,20200130T000000
REC,5011,TWD,Moon Festival Day,20190913T000000,Yes,20200130T000000
REC,5011,TWD,Special Holiday,20190930T000000,Yes,20200130T000000
REC,5011,TWD,National Day,20191010T000000,Yes,20200130T000000
REC,5011,TWD,Bridging Day,20191011T000000,Yes,20200130T000000
REC,5011,TWD,New Years Day,20200101T000000,Yes,20200910T000000
REC,5011,TWD,Chinese New Year Holiday Period,20200123T000000,Yes,20200910T000000
REC,5011,TWD,Chinese New Year Holiday Period,20200124T000000,Yes,20200910T000000
REC,5011,TWD,Chinese New Year Holiday Period,20200127T000000,Yes,20200910T000000
REC,5011,TWD,Chinese New Year Holiday Period,20200128T000000,Yes,20200910T000000
REC,5011,TWD,Chinese New Year Holiday Period,20200129T000000,Yes,20200910T000000
REC,5011,TWD,Memorial Day,20200228T000000,Yes,20200910T000000
REC,5011,TWD,Childrens Day,20200402T000000,Yes,20200910T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20200403T000000,Yes,20200910T000000
REC,5011,TWD,May Day,20200501T000000,Yes,20200910T000000
REC,5011,TWD,Dragon Boat Festival,20200625T000000,Yes,20200910T000000
REC,5011,TWD,Bridging Day,20200626T000000,Yes,20200910T000000
REC,5011,TWD,Moon Festival Day,20201001T000000,Yes,20200910T000000
REC,5011,TWD,Bridging Day,20201002T000000,Yes,20200910T000000
REC,5011,TWD,National Day Observed,20201009T000000,Yes,20200910T000000
REC,5011,TWD,New Years Day,20210101T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20210210T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20210211T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20210212T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20210215T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20210216T000000,Yes,20211006T000000
REC,5011,TWD,Memorial Day Observed,20210301T000000,Yes,20211006T000000
REC,5011,TWD,Childrens Day,20210402T000000,Yes,20211006T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20210405T000000,Yes,20211006T000000
REC,5011,TWD,May Day Observed,20210430T000000,Yes,20211006T000000
REC,5011,TWD,Dragon Boat Festival,20210614T000000,Yes,20211006T000000
REC,5011,TWD,Bridging Day,20210920T000000,Yes,20211006T000000
REC,5011,TWD,Moon Festival Day,20210921T000000,Yes,20211006T000000
REC,5011,TWD,National Day Observed,20211011T000000,Yes,20211006T000000
REC,5011,TWD,New Years Day Observed,20211231T000000,Yes,20211006T000000
REC,5011,TWD,Chinese New Year Holiday Period,20220131T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20220201T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20220202T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20220203T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20220204T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20220228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20220404T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20220405T000000,Yes,20220203T000000
REC,5011,TWD,May Day Observed,20220502T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20220603T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day Observed,20220909T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20221010T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day Observed,20230102T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20230120T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20230123T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20230124T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20230125T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20230126T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20230127T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20230227T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20230228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20230404T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20230405T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20230501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20230622T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20230623T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20230929T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20231009T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20231010T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20240101T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20240208T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20240209T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20240212T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20240213T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20240214T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20240228T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20240404T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20240405T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20240501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20240610T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20240916T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20240917T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20241010T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20241011T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20250101T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20250127T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20250128T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20250129T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20250130T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20250131T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20250228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20250403T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20250404T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20250501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival Observed,20250530T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20251006T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20251010T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20260101T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20260102T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20260216T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20260217T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20260218T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20260219T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20260220T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day Observed,20260227T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20260403T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20260406T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20260501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20260619T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20260925T000000,Yes,20220203T000000
REC,5011,TWD,National Day Observed,20261009T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20270101T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20270204T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20270205T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20270208T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20270209T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20270210T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day Observed,20270301T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20270405T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20270406T000000,Yes,20220203T000000
REC,5011,TWD,May Day Observed,20270430T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20270609T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20270915T000000,Yes,20220203T000000
REC,5011,TWD,National Day Observed,20271011T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day Observed,20271231T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20280124T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20280125T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20280126T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20280127T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20280128T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20280228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20280403T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20280404T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20280501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival Observed,20280529T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20281002T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20281003T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20281009T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20281010T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20290101T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20290212T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20290213T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20290214T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20290215T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20290216T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20290228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20290403T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20290404T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20290501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival Observed,20290615T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day Observed,20290921T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20291010T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20291231T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20300101T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20300201T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20300204T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20300205T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20300206T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20300207T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20300208T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20300228T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20300301T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20300404T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20300405T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20300501T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20300605T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20300912T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20300913T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20301010T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20301011T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20310101T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20310120T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20310121T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20310122T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20310123T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20310124T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20310127T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20310228T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20310403T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20310404T000000,Yes,20220203T000000
REC,5011,TWD,May Day,20310501T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20310623T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival,20310624T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day,20311001T000000,Yes,20220203T000000
REC,5011,TWD,National Day,20311010T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day,20320101T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20320102T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20320209T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20320210T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20320211T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20320212T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20320213T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day Observed,20320227T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20320402T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day Observed,20320405T000000,Yes,20220203T000000
REC,5011,TWD,May Day Observed,20320430T000000,Yes,20220203T000000
REC,5011,TWD,Dragon Boat Festival Observed,20320611T000000,Yes,20220203T000000
REC,5011,TWD,Moon Festival Day Observed,20320920T000000,Yes,20220203T000000
REC,5011,TWD,National Day Observed,20321011T000000,Yes,20220203T000000
REC,5011,TWD,New Years Day Observed,20321231T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20330128T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20330131T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20330201T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20330202T000000,Yes,20220203T000000
REC,5011,TWD,Chinese New Year Holiday Period,20330203T000000,Yes,20220203T000000
REC,5011,TWD,Bridging Day,20330204T000000,Yes,20220203T000000
REC,5011,TWD,Memorial Day,20330228T000000,Yes,20220203T000000
REC,5011,TWD,Tomb Sweeping Day,20330404T000000,Yes,20220203T000000
REC,5011,TWD,Childrens Day,20330405T000000,Yes,20220203T000000
