#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5049,BBB,Brisbane Bank Holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5049,BBB,Good Friday,20310411T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20310414T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20310425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20310505T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20310813T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20311006T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20311225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20311226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20320101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20320126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20320326T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20320329T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day Observed,20320426T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20320503T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20320811T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20321004T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20321227T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20321228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20330103T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20330126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20330415T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20330418T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20330425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20330502T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20330810T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20331003T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20331226T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20331227T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20340102T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20340126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20340407T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20340410T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20340425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20340501T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20340816T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20341002T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20341225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20341226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20350101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20350126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20350323T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20350326T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20350425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20350507T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20350815T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20351001T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20351225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20351226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20360101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day Observed,20360128T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20360411T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20360414T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20360425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20360505T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20360813T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20361006T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20361225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20361226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20370101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20370126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20370403T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20370406T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20370504T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20370812T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20371005T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20371225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20371228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20380101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20380126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20380423T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20380426T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day Observed,20380427T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20380503T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20380811T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20381004T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20381227T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20381228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20390103T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20390126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20390408T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20390411T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20390425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20390502T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20390810T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20391003T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20391226T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20391227T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20400102T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20400126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20400330T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20400402T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20400425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20400507T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20400815T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20401001T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20401225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20401226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20410101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day Observed,20410128T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20410419T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20410422T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20410425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20410506T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20410814T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20411007T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20411225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20411226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20420101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day Observed,20420127T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20420404T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20420407T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20420425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20420505T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20420813T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20421006T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20421225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20421226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20430101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20430126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20430327T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20430330T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20430504T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20430812T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20431005T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20431225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20431228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20440101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20440126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20440415T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20440418T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20440425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20440502T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20440810T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20441003T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20441226T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20441227T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20450102T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20450126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20450407T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20450410T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20450425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20450501T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20450816T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20451002T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20451225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20451226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20460101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20460126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20460323T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20460326T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20460425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20460507T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20460815T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20461001T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20461225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20461226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20470101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day Observed,20470128T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20470412T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20470415T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20470425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20470506T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20470814T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20471007T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20471225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20471226T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20480101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day Observed,20480127T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20480403T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20480406T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20480504T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20480812T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20481005T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20481225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20481228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day,20490101T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20490126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20490416T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20490419T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day Observed,20490426T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20490503T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20490811T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20491004T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20491227T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20491228T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20500103T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20500126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20500408T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20500411T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20500425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20500502T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20500810T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20501003T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day Observed,20501226T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day Observed,20501227T000000,Yes,20210806T000000
REC,5049,BBB,New Years Day Observed,20510102T000000,Yes,20210806T000000
REC,5049,BBB,Australia Day,20510126T000000,Yes,20210806T000000
REC,5049,BBB,Good Friday,20510331T000000,Yes,20210806T000000
REC,5049,BBB,Easter Monday,20510403T000000,Yes,20210806T000000
REC,5049,BBB,Anzac Day,20510425T000000,Yes,20210806T000000
REC,5049,BBB,Labour Day,20510501T000000,Yes,20210806T000000
REC,5049,BBB,Brisbane Show Day,20510816T000000,Yes,20210806T000000
REC,5049,BBB,Queens Birthday,20511002T000000,Yes,20210806T000000
REC,5049,BBB,Christmas Day,20511225T000000,Yes,20210806T000000
REC,5049,BBB,Boxing Day,20511226T000000,Yes,20210806T000000
