#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5029,MXB,Mexico City Bank Holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5029,MXB,Revolution Day,20161121T000000,Yes,20160127T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20161212T000000,Yes,20160127T000000
REC,5029,MXB,Constitution Day,20170206T000000,Yes,20170126T000000
REC,5029,MXB,Juarezs Birthday,20170320T000000,Yes,20170126T000000
REC,5029,MXB,Holy Thursday,20170413T000000,Yes,20170126T000000
REC,5029,MXB,Good Friday,20170414T000000,Yes,20170126T000000
REC,5029,MXB,Labour Day,20170501T000000,Yes,20170126T000000
REC,5029,MXB,All Souls Day,20171102T000000,Yes,20170126T000000
REC,5029,MXB,Revolution Day,20171120T000000,Yes,20170126T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20171212T000000,Yes,20170126T000000
REC,5029,MXB,Christmas Day,20171225T000000,Yes,20170126T000000
REC,5029,MXB,New Years Day,20180101T000000,Yes,20180125T000000
REC,5029,MXB,Constitution Day,20180205T000000,Yes,20180125T000000
REC,5029,MXB,Juarezs Birthday,20180319T000000,Yes,20180125T000000
REC,5029,MXB,Holy Thursday,20180329T000000,Yes,20180125T000000
REC,5029,MXB,Good Friday,20180330T000000,Yes,20180125T000000
REC,5029,MXB,Labour Day,20180501T000000,Yes,20180125T000000
REC,5029,MXB,All Souls Day,20181102T000000,Yes,20180125T000000
REC,5029,MXB,Revolution Day,20181119T000000,Yes,20180125T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20181212T000000,Yes,20180125T000000
REC,5029,MXB,Christmas Day,20181225T000000,Yes,20180125T000000
REC,5029,MXB,New Years Day,20190101T000000,Yes,20190201T000000
REC,5029,MXB,Constitution Day,20190204T000000,Yes,20190201T000000
REC,5029,MXB,Juarezs Birthday,20190318T000000,Yes,20190201T000000
REC,5029,MXB,Holy Thursday,20190418T000000,Yes,20190201T000000
REC,5029,MXB,Good Friday,20190419T000000,Yes,20190201T000000
REC,5029,MXB,Labour Day,20190501T000000,Yes,20190201T000000
REC,5029,MXB,Independence Day,20190916T000000,Yes,20190201T000000
REC,5029,MXB,Revolution Day,20191118T000000,Yes,20190201T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20191212T000000,Yes,20190201T000000
REC,5029,MXB,Christmas Day,20191225T000000,Yes,20190201T000000
REC,5029,MXB,New Years Day,20200101T000000,Yes,20200127T000000
REC,5029,MXB,Constitution Day,20200203T000000,Yes,20200127T000000
REC,5029,MXB,Juarezs Birthday,20200316T000000,Yes,20200127T000000
REC,5029,MXB,Holy Thursday,20200409T000000,Yes,20200127T000000
REC,5029,MXB,Good Friday,20200410T000000,Yes,20200127T000000
REC,5029,MXB,Labour Day,20200501T000000,Yes,20200127T000000
REC,5029,MXB,Independence Day,20200916T000000,Yes,20200127T000000
REC,5029,MXB,All Souls Day,20201102T000000,Yes,20200127T000000
REC,5029,MXB,Revolution Day,20201116T000000,Yes,20200127T000000
REC,5029,MXB,Christmas Day,20201225T000000,Yes,20200127T000000
REC,5029,MXB,New Years Day,20210101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20210201T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20210315T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20210401T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20210402T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20210916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20211102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20211115T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20220207T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20220321T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20220414T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20220415T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20220916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20221102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20221121T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20221212T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20230206T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20230320T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20230406T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20230407T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20230501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20231102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20231120T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20231212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20231225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20240101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20240205T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20240318T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20240328T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20240329T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20240501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20240916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20241118T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20241212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20241225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20250101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20250203T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20250317T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20250417T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20250418T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20250501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20250916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20251117T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20251212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20251225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20260101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20260202T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20260316T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20260402T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20260403T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20260501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20260916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20261102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20261116T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20261225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20270101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20270201T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20270315T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20270325T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20270326T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20270916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20271102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20271115T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20280207T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20280320T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20280413T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20280414T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20280501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20281102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20281120T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20281212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20281225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20290101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20290205T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20290319T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20290329T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20290330T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20290501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20291102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20291119T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20291212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20291225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20300101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20300204T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20300318T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20300418T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20300419T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20300501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20300916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20301118T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20301212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20301225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20310101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20310203T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20310317T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20310410T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20310411T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20310501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20310916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20311117T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20311212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20311225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20320101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20320202T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20320315T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20320325T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20320326T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20320916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20321102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20321115T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20330207T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20330321T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20330414T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20330415T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20330916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20331102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20331121T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20331212T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20340206T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20340320T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20340406T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20340407T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20340501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20341102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20341120T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20341212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20341225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20350101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20350205T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20350319T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20350322T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20350323T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20350501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20351102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20351119T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20351212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20351225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20360101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20360204T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20360317T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20360410T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20360411T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20360501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20360916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20361117T000000,Yes,20210206T000000
REC,5029,MXB,Presidential Succession Day,20361201T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20361212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20361225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20370101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20370202T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20370316T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20370402T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20370403T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20370501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20370916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20371102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20371116T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20371225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20380101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20380201T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20380315T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20380422T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20380423T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20380916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20381102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20381115T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20390207T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20390321T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20390407T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20390408T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20390916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20391102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20391121T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20391212T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20400206T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20400319T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20400329T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20400330T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20400501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20401102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20401119T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20401212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20401225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20410101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20410204T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20410318T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20410418T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20410419T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20410501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20410916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20411118T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20411212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20411225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20420101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20420203T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20420317T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20420403T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20420404T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20420501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20420916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20421117T000000,Yes,20210206T000000
REC,5029,MXB,Presidential Succession Day,20421201T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20421212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20421225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20430101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20430202T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20430316T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20430326T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20430327T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20430501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20430916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20431102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20431116T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20431225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20440101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20440201T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20440321T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20440414T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20440415T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20440916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20441102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20441121T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20441212T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20450206T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20450320T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20450406T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20450407T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20450501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20451102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20451120T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20451212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20451225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20460101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20460205T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20460319T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20460322T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20460323T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20460501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20461102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20461119T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20461212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20461225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20470101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20470204T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20470318T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20470411T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20470412T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20470501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20470916T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20471118T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20471212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20471225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20480101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20480203T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20480316T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20480402T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20480403T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20480501T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20480916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20481102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20481116T000000,Yes,20210206T000000
REC,5029,MXB,Presidential Succession Day,20481201T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20481225T000000,Yes,20210206T000000
REC,5029,MXB,New Years Day,20490101T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20490201T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20490315T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20490415T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20490416T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20490916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20491102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20491115T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20500207T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20500321T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20500407T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20500408T000000,Yes,20210206T000000
REC,5029,MXB,Independence Day,20500916T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20501102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20501121T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20501212T000000,Yes,20210206T000000
REC,5029,MXB,Constitution Day,20510206T000000,Yes,20210206T000000
REC,5029,MXB,Juarezs Birthday,20510320T000000,Yes,20210206T000000
REC,5029,MXB,Holy Thursday,20510330T000000,Yes,20210206T000000
REC,5029,MXB,Good Friday,20510331T000000,Yes,20210206T000000
REC,5029,MXB,Labour Day,20510501T000000,Yes,20210206T000000
REC,5029,MXB,All Souls Day,20511102T000000,Yes,20210206T000000
REC,5029,MXB,Revolution Day,20511120T000000,Yes,20210206T000000
REC,5029,MXB,Our Lady of Guadalupe Day,20511212T000000,Yes,20210206T000000
REC,5029,MXB,Christmas Day,20511225T000000,Yes,20210206T000000
