#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,6,MDB,Madrid bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,6,MDB, ,19940502T000000,Yes,
REC,6,MDB, ,19940515T000000,Yes,
REC,6,MDB, ,19940516T000000,Yes,
REC,6,MDB, ,19940815T000000,Yes,
REC,6,MDB, ,19941012T000000,Yes,
REC,6,MDB, ,19941101T000000,Yes,
REC,6,MDB, ,19941109T000000,Yes,
REC,6,MDB, ,19941206T000000,Yes,
REC,6,MDB, ,19941208T000000,Yes,
REC,6,MDB, ,19941225T000000,Yes,
REC,6,MDB, ,19941226T000000,Yes,
REC,6,MDB, ,19950101T000000,Yes,
REC,6,MDB, ,19950102T000000,Yes,
REC,6,MDB, ,19950106T000000,Yes,
REC,6,MDB, ,19950413T000000,Yes,
REC,6,MDB, ,19950414T000000,Yes,
REC,6,MDB, ,19950501T000000,Yes,
REC,6,MDB, ,19950502T000000,Yes,
REC,6,MDB, ,19950515T000000,Yes,
REC,6,MDB, ,19950815T000000,Yes,
REC,6,MDB, ,19951012T000000,Yes,
REC,6,MDB, ,19951101T000000,Yes,
REC,6,MDB, ,19951109T000000,Yes,
REC,6,MDB, ,19951206T000000,Yes,
REC,6,MDB, ,19951208T000000,Yes,
REC,6,MDB, ,19951225T000000,Yes,
REC,6,MDB, ,19960501T000000,Yes,
REC,6,MDB,New Year's Day,19980101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,19980106T000000,Yes,19980323T000000
REC,6,MDB,St. Joseph's Day,19980319T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,19980409T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,19980410T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,19980501T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,19980515T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,19981012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day Observed,19981102T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,19981109T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,19981208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,19981225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,19990101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,19990106T000000,Yes,19980323T000000
REC,6,MDB,St. Joseph's Day,19990319T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,19990401T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,19990402T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,19991012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,19991101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,19991109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,19991206T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,19991208T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,20000106T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20000420T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20000421T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20000501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20000502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20000515T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day,20000815T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,20001012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20001101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20001109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20001206T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,20001208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20001225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20010101T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20010412T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20010413T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20010501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20010502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20010515T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day,20010815T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,20011012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20011101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20011109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20011206T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20011225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20020101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany Observed,20020107T000000,Yes,20011115T000000
REC,6,MDB,St Joseph's Day,20020319T000000,Yes,20011115T000000
REC,6,MDB,Holy Thursday,20020328T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20020329T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20020501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20020502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20020515T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day,20020815T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20021101T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20021206T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20021225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20030101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,20030106T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20030417T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20030418T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20030501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20030502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20030515T000000,Yes,19980323T000000
REC,6,MDB,St. James' Day,20030725T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day,20030815T000000,Yes,19980323T000000
REC,6,MDB,St Maria de la Cabeza,20030909T000000,Yes,20011115T000000
REC,6,MDB,Immaculate Conception,20031208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20031225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20040101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,20040106T000000,Yes,19980323T000000
REC,6,MDB,St. Joseph's Day,20040319T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20040408T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20040409T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day Observed,20040816T000000,Yes,20011115T000000
REC,6,MDB,National Holiday,20041012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20041101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20041109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20041206T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,20041208T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,20050106T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20050324T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20050325T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20050502T000000,Yes,19980323T000000
REC,6,MDB,Labour Day Observed,20050503T000000,Yes,20050629T000000
REC,6,MDB,St James' Day,20050725T000000,Yes,20011115T000000
REC,6,MDB,Assumption Day,20050815T000000,Yes,19980323T000000
REC,6,MDB,St. Maria de la Cabeza,20050909T000000,Yes,20050629T000000
REC,6,MDB,National Holiday,20051012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20051101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20051109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20051206T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,20051208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day Observed,20051226T000000,Yes,20011115T000000
REC,6,MDB,Epiphany,20060106T000000,Yes,19980323T000000
REC,6,MDB,St Joseph's Day,20060320T000000,Yes,20011115T000000
REC,6,MDB,Holy Thursday,20060413T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20060414T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20060501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20060502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20060515T000000,Yes,19980323T000000
REC,6,MDB,Corpus Christi,20060615T000000,No,19980323T000000
REC,6,MDB,Assumption Day,20060815T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,20061012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20061101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20061109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20061206T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,20061208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20061225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20070101T000000,Yes,19980323T000000
REC,6,MDB,Holy Thursday,20070405T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20070406T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20070501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20070502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20070515T000000,Yes,19980323T000000
REC,6,MDB,Assumption Day,20070815T000000,Yes,19980323T000000
REC,6,MDB,National Holiday,20071012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20071101T000000,Yes,19980323T000000
REC,6,MDB,Our Lady of Almudena,20071109T000000,Yes,19980323T000000
REC,6,MDB,Constitution Day,20071206T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20071225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20080101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany Observed,20080107T000000,Yes,20011115T000000
REC,6,MDB,Holy Thursday,20080320T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20080321T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20080501T000000,Yes,19980323T000000
REC,6,MDB,Madrid Day,20080502T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20080515T000000,Yes,19980323T000000
REC,6,MDB,St James' Day,20080725T000000,Yes,20011115T000000
REC,6,MDB,Assumption Day,20080815T000000,Yes,19980323T000000
REC,6,MDB,St Maria de la Cabeza,20080909T000000,Yes,20011115T000000
REC,6,MDB,Immaculate Conception,20081208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20081225T000000,Yes,19980323T000000
REC,6,MDB,New Year's Day,20090101T000000,Yes,19980323T000000
REC,6,MDB,Epiphany,20090106T000000,Yes,19980323T000000
REC,6,MDB,St Joseph's Day,20090319T000000,Yes,20011115T000000
REC,6,MDB,Holy Thursday,20090409T000000,Yes,19980323T000000
REC,6,MDB,Good Friday,20090410T000000,Yes,19980323T000000
REC,6,MDB,Labour Day,20090501T000000,Yes,19980323T000000
REC,6,MDB,San Isidro,20090515T000000,Yes,19980323T000000
REC,6,MDB,Bank Holiday,20090611T000000,Yes,20081215T000000
REC,6,MDB,National Holiday,20091012T000000,Yes,19980323T000000
REC,6,MDB,All Saints Day,20091102T000000,Yes,20011115T000000
REC,6,MDB,Our Lady of Almudena,20091109T000000,Yes,19980323T000000
REC,6,MDB,Immaculate Conception,20091208T000000,Yes,19980323T000000
REC,6,MDB,Christmas Day,20091225T000000,Yes,19980323T000000
REC,6,MDB,New Years Day,20100101T000000,Yes,20110103T000000
REC,6,MDB,Epiphany,20100106T000000,Yes,20110103T000000
REC,6,MDB,St. Josephs Day,20100319T000000,Yes,20110103T000000
REC,6,MDB,Holy Thursday,20100401T000000,Yes,20110103T000000
REC,6,MDB,Good Friday,20100402T000000,Yes,20110103T000000
REC,6,MDB,Corpus Christi,20100603T000000,Yes,20110103T000000
REC,6,MDB,National Holiday,20101012T000000,Yes,20110103T000000
REC,6,MDB,All Saints Day,20101101T000000,Yes,20110103T000000
REC,6,MDB,Our Lady of Almudena,20101109T000000,Yes,20110103T000000
REC,6,MDB,Constitution Day,20101206T000000,Yes,20110103T000000
REC,6,MDB,Immaculate Conception,20101208T000000,Yes,20110103T000000
REC,6,MDB,Epiphany,20110106T000000,Yes,20110922T000000
REC,6,MDB,Holy Thursday,20110421T000000,Yes,20110922T000000
REC,6,MDB,Good Friday,20110422T000000,Yes,20110922T000000
REC,6,MDB,Madrid Day,20110502T000000,Yes,20110922T000000
REC,6,MDB,Corpus Christi,20110623T000000,Yes,20110922T000000
REC,6,MDB,St. James Day,20110725T000000,Yes,20110922T000000
REC,6,MDB,Assumption Day,20110815T000000,Yes,20110922T000000
REC,6,MDB,St. Maria de la Cabeza,20110909T000000,Yes,20110922T000000
REC,6,MDB,National Holiday,20111012T000000,Yes,20110922T000000
REC,6,MDB,All Saints Day,20111101T000000,Yes,20110922T000000
REC,6,MDB,Our Lady of Almudena,20111109T000000,Yes,20110922T000000
REC,6,MDB,Constitution Day,20111206T000000,Yes,20110922T000000
REC,6,MDB,Immaculate Conception,20111208T000000,Yes,20110922T000000
REC,6,MDB,Epiphany,20120106T000000,Yes,20120927T000000
REC,6,MDB,St. Josephs Day,20120319T000000,Yes,20120927T000000
REC,6,MDB,Holy Thursday,20120405T000000,Yes,20120927T000000
REC,6,MDB,Good Friday,20120406T000000,Yes,20120927T000000
REC,6,MDB,Labour Day,20120501T000000,Yes,20120927T000000
REC,6,MDB,Madrid Day,20120502T000000,Yes,20120927T000000
REC,6,MDB,San Isidro,20120515T000000,Yes,20120927T000000
REC,6,MDB,Assumption Day,20120815T000000,Yes,20120927T000000
REC,6,MDB,National Holiday,20121012T000000,Yes,20120927T000000
REC,6,MDB,All Saints Day,20121101T000000,Yes,20120927T000000
REC,6,MDB,Our Lady of Almudena,20121109T000000,Yes,20120927T000000
REC,6,MDB,Constitution Day,20121206T000000,Yes,20120927T000000
REC,6,MDB,Christmas Day,20121225T000000,Yes,20120927T000000
REC,6,MDB,New Years Day,20130101T000000,Yes,20131115T000000
REC,6,MDB,Epiphany Observed,20130107T000000,Yes,20131115T000000
REC,6,MDB,St. Josephs Day,20130318T000000,Yes,20131115T000000
REC,6,MDB,Holy Thursday,20130328T000000,Yes,20131115T000000
REC,6,MDB,Good Friday,20130329T000000,Yes,20131115T000000
REC,6,MDB,Labour Day,20130501T000000,Yes,20131115T000000
REC,6,MDB,Madrid Day,20130502T000000,Yes,20131115T000000
REC,6,MDB,San Isidro,20130515T000000,Yes,20131115T000000
REC,6,MDB,Assumption Day,20130815T000000,Yes,20131115T000000
REC,6,MDB,All Saints Day,20131101T000000,Yes,20131115T000000
REC,6,MDB,Constitution Day,20131206T000000,Yes,20131115T000000
REC,6,MDB,Christmas Day,20131225T000000,Yes,20131115T000000
REC,6,MDB,New Years Day,20140101T000000,Yes,20140701T000000
REC,6,MDB,Epiphany,20140106T000000,Yes,20140701T000000
REC,6,MDB,Holy Thursday,20140417T000000,Yes,20140701T000000
REC,6,MDB,Good Friday,20140418T000000,Yes,20140701T000000
REC,6,MDB,Labour Day,20140501T000000,Yes,20140701T000000
REC,6,MDB,Madrid Day,20140502T000000,Yes,20140701T000000
REC,6,MDB,San Isidro,20140515T000000,Yes,20140701T000000
REC,6,MDB,Corpus Christi,20140619T000000,Yes,20140701T000000
REC,6,MDB,Assumption Day,20140815T000000,Yes,20140701T000000
REC,6,MDB,Our Lady of Almudena,20141110T000000,Yes,20140701T000000
REC,6,MDB,Immaculate Conception,20141208T000000,Yes,20140701T000000
REC,6,MDB,Christmas Day,20141225T000000,Yes,20140701T000000
REC,6,MDB,New Years Day,20150101T000000,Yes,20151119T000000
REC,6,MDB,Epiphany,20150106T000000,Yes,20151119T000000
REC,6,MDB,St. Josephs Day,20150319T000000,Yes,20151119T000000
REC,6,MDB,Holy Thursday,20150402T000000,Yes,20151119T000000
REC,6,MDB,Good Friday,20150403T000000,Yes,20151119T000000
REC,6,MDB,Labour Day,20150501T000000,Yes,20151119T000000
REC,6,MDB,San Isidro,20150515T000000,Yes,20151119T000000
REC,6,MDB,Corpus Christi,20150604T000000,Yes,20151119T000000
REC,6,MDB,National Holiday,20151012T000000,Yes,20151119T000000
REC,6,MDB,Our Lady of Almudena,20151109T000000,Yes,20151119T000000
REC,6,MDB,Immaculate Conception,20151208T000000,Yes,20151119T000000
REC,6,MDB,Christmas Day,20151225T000000,Yes,20151119T000000
REC,6,MDB,New Years Day,20160101T000000,Yes,20160127T000000
REC,6,MDB,Epiphany,20160106T000000,Yes,20160127T000000
REC,6,MDB,Holy Thursday,20160324T000000,Yes,20160127T000000
REC,6,MDB,Good Friday,20160325T000000,Yes,20160127T000000
REC,6,MDB,Madrid Day,20160502T000000,Yes,20160127T000000
REC,6,MDB,San Isidro,20160516T000000,Yes,20160127T000000
REC,6,MDB,St. James Day,20160725T000000,Yes,20160127T000000
REC,6,MDB,Assumption Day,20160815T000000,Yes,20160127T000000
REC,6,MDB,National Holiday,20161012T000000,Yes,20160127T000000
REC,6,MDB,All Saints Day,20161101T000000,Yes,20160127T000000
REC,6,MDB,Our Lady of Almudena,20161109T000000,Yes,20160127T000000
REC,6,MDB,Constitution Day,20161206T000000,Yes,20160127T000000
REC,6,MDB,Immaculate Conception,20161208T000000,Yes,20160127T000000
REC,6,MDB,Christmas Day Observed,20161226T000000,Yes,20160127T000000
REC,6,MDB,Epiphany,20170106T000000,Yes,20170126T000000
REC,6,MDB,St. Josephs Day,20170320T000000,Yes,20170126T000000
REC,6,MDB,Holy Thursday,20170413T000000,Yes,20170126T000000
REC,6,MDB,Good Friday,20170414T000000,Yes,20170126T000000
REC,6,MDB,Labour Day,20170501T000000,Yes,20170126T000000
REC,6,MDB,Madrid Day,20170502T000000,Yes,20170126T000000
REC,6,MDB,San Isidro,20170515T000000,Yes,20170126T000000
REC,6,MDB,Assumption Day,20170815T000000,Yes,20170126T000000
REC,6,MDB,National Holiday,20171012T000000,Yes,20170126T000000
REC,6,MDB,All Saints Day,20171101T000000,Yes,20170126T000000
REC,6,MDB,Our Lady of Almudena,20171109T000000,Yes,20170126T000000
REC,6,MDB,Constitution Day,20171206T000000,Yes,20170126T000000
REC,6,MDB,Immaculate Conception,20171208T000000,Yes,20170126T000000
REC,6,MDB,Christmas Day,20171225T000000,Yes,20170126T000000
REC,6,MDB,New Years Day,20180101T000000,Yes,20180926T000000
REC,6,MDB,Holy Thursday,20180329T000000,Yes,20180926T000000
REC,6,MDB,Good Friday,20180330T000000,Yes,20180926T000000
REC,6,MDB,Labour Day,20180501T000000,Yes,20180926T000000
REC,6,MDB,Madrid Day,20180502T000000,Yes,20180926T000000
REC,6,MDB,San Isidro,20180515T000000,Yes,20180926T000000
REC,6,MDB,Assumption Day,20180815T000000,Yes,20180926T000000
REC,6,MDB,National Holiday,20181012T000000,Yes,20180926T000000
REC,6,MDB,All Saints Day,20181101T000000,Yes,20180926T000000
REC,6,MDB,Our Lady of Almudena,20181109T000000,Yes,20180926T000000
REC,6,MDB,Constitution Day,20181206T000000,Yes,20180926T000000
REC,6,MDB,Christmas Day,20181225T000000,Yes,20180926T000000
REC,6,MDB,New Years Day,20190101T000000,Yes,20190924T000000
REC,6,MDB,Epiphany Observed,20190107T000000,Yes,20190924T000000
REC,6,MDB,Holy Thursday,20190418T000000,Yes,20190924T000000
REC,6,MDB,Good Friday,20190419T000000,Yes,20190924T000000
REC,6,MDB,Labour Day,20190501T000000,Yes,20190924T000000
REC,6,MDB,Madrid Day,20190502T000000,Yes,20190924T000000
REC,6,MDB,San Isidro,20190515T000000,Yes,20190924T000000
REC,6,MDB,Assumption Day,20190815T000000,Yes,20190924T000000
REC,6,MDB,All Saints Day,20191101T000000,Yes,20190924T000000
REC,6,MDB,Constitution Day,20191206T000000,Yes,20190924T000000
REC,6,MDB,Immaculate Conception Observed,20191209T000000,Yes,20190924T000000
REC,6,MDB,Christmas Day,20191225T000000,Yes,20190924T000000
REC,6,MDB,New Years Day,20200101T000000,Yes,20201127T000000
REC,6,MDB,Epiphany,20200106T000000,Yes,20201127T000000
REC,6,MDB,Holy Thursday,20200409T000000,Yes,20201127T000000
REC,6,MDB,Good Friday,20200410T000000,Yes,20201127T000000
REC,6,MDB,Labour Day,20200501T000000,Yes,20201127T000000
REC,6,MDB,San Isidro,20200515T000000,Yes,20201127T000000
REC,6,MDB,National Holiday,20201012T000000,Yes,20201127T000000
REC,6,MDB,All Saints Day Observed,20201102T000000,Yes,20201127T000000
REC,6,MDB,Our Lady of Almudena,20201109T000000,Yes,20201127T000000
REC,6,MDB,Constitution Day Observed,20201207T000000,Yes,20201127T000000
REC,6,MDB,Immaculate Conception,20201208T000000,Yes,20201127T000000
REC,6,MDB,Christmas Day,20201225T000000,Yes,20201127T000000
REC,6,MDB,New Years Day,20210101T000000,Yes,20210928T000000
REC,6,MDB,Epiphany,20210106T000000,Yes,20210928T000000
REC,6,MDB,St. Josephs Day,20210319T000000,Yes,20210928T000000
REC,6,MDB,Holy Thursday,20210401T000000,Yes,20210928T000000
REC,6,MDB,Good Friday,20210402T000000,Yes,20210928T000000
REC,6,MDB,Madrid Day,20210503T000000,Yes,20210928T000000
REC,6,MDB,National Holiday,20211012T000000,Yes,20210928T000000
REC,6,MDB,All Saints Day,20211101T000000,Yes,20210928T000000
REC,6,MDB,Our Lady of Almudena,20211109T000000,Yes,20210928T000000
REC,6,MDB,Constitution Day,20211206T000000,Yes,20210928T000000
REC,6,MDB,Immaculate Conception,20211208T000000,Yes,20210928T000000
REC,6,MDB,Epiphany,20220106T000000,Yes,20220202T000000
REC,6,MDB,Holy Thursday,20220414T000000,Yes,20220202T000000
REC,6,MDB,Good Friday,20220415T000000,Yes,20220202T000000
REC,6,MDB,Madrid Day,20220502T000000,Yes,20220202T000000
REC,6,MDB,San Isidro,20220516T000000,Yes,20220202T000000
REC,6,MDB,St. James Day,20220725T000000,Yes,20220202T000000
REC,6,MDB,Assumption Day,20220815T000000,Yes,20220202T000000
REC,6,MDB,National Holiday,20221012T000000,Yes,20220202T000000
REC,6,MDB,All Saints Day,20221101T000000,Yes,20220202T000000
REC,6,MDB,Our Lady of Almudena,20221109T000000,Yes,20220202T000000
REC,6,MDB,Constitution Day,20221206T000000,Yes,20220202T000000
REC,6,MDB,Immaculate Conception,20221208T000000,Yes,20220202T000000
REC,6,MDB,Christmas Day Observed,20221226T000000,Yes,20220202T000000
REC,6,MDB,Epiphany,20230106T000000,Yes,20220202T000000
REC,6,MDB,St. Josephs Day,20230320T000000,Yes,20220202T000000
REC,6,MDB,Holy Thursday,20230406T000000,Yes,20220202T000000
REC,6,MDB,Good Friday,20230407T000000,Yes,20220202T000000
REC,6,MDB,Labour Day,20230501T000000,Yes,20220202T000000
REC,6,MDB,Madrid Day,20230502T000000,Yes,20220202T000000
REC,6,MDB,San Isidro,20230515T000000,Yes,20220202T000000
REC,6,MDB,Assumption Day,20230815T000000,Yes,20220202T000000
REC,6,MDB,National Holiday,20231012T000000,Yes,20220202T000000
REC,6,MDB,All Saints Day,20231101T000000,Yes,20220202T000000
REC,6,MDB,Our Lady of Almudena,20231109T000000,Yes,20220202T000000
REC,6,MDB,Constitution Day,20231206T000000,Yes,20220202T000000
REC,6,MDB,Immaculate Conception,20231208T000000,Yes,20220202T000000
REC,6,MDB,Christmas Day,20231225T000000,Yes,20220202T000000
REC,6,MDB,New Years Day,20240101T000000,Yes,20220202T000000
REC,6,MDB,St. Josephs Day,20240318T000000,Yes,20220202T000000
REC,6,MDB,Holy Thursday,20240328T000000,Yes,20220202T000000
REC,6,MDB,Good Friday,20240329T000000,Yes,20220202T000000
REC,6,MDB,Labour Day,20240501T000000,Yes,20220202T000000
REC,6,MDB,Madrid Day,20240502T000000,Yes,20220202T000000
REC,6,MDB,San Isidro,20240515T000000,Yes,20220202T000000
REC,6,MDB,Assumption Day,20240815T000000,Yes,20220202T000000
REC,6,MDB,All Saints Day,20241101T000000,Yes,20220202T000000
REC,6,MDB,Constitution Day,20241206T000000,Yes,20220202T000000
REC,6,MDB,Christmas Day,20241225T000000,Yes,20220202T000000
REC,6,MDB,New Years Day,20250101T000000,Yes,20220202T000000
REC,6,MDB,Epiphany,20250106T000000,Yes,20220202T000000
REC,6,MDB,Holy Thursday,20250417T000000,Yes,20220202T000000
REC,6,MDB,Good Friday,20250418T000000,Yes,20220202T000000
REC,6,MDB,Labour Day,20250501T000000,Yes,20220202T000000
REC,6,MDB,Madrid Day,20250502T000000,Yes,20220202T000000
REC,6,MDB,San Isidro,20250515T000000,Yes,20220202T000000
