#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5016,WEB,Wellington bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5016,WEB,Anzac Day,20160425T000000,Yes,20200130T000000
REC,5016,WEB,Queens Birthday,20160606T000000,Yes,20200130T000000
REC,5016,WEB,Labour Day,20161024T000000,Yes,20200130T000000
REC,5016,WEB,Christmas Day Observed,20161226T000000,Yes,20200130T000000
REC,5016,WEB,Boxing Day Observed,20161227T000000,Yes,20200130T000000
REC,5016,WEB,New Years Day Observed,20170102T000000,Yes,20200130T000000
REC,5016,WEB,Public Holiday Observed,20170103T000000,Yes,20200130T000000
REC,5016,WEB,Wellington Anniversary Day,20170123T000000,Yes,20200130T000000
REC,5016,WEB,Waitangi Day,20170206T000000,Yes,20200130T000000
REC,5016,WEB,Good Friday,20170414T000000,Yes,20200130T000000
REC,5016,WEB,Easter Monday,20170417T000000,Yes,20200130T000000
REC,5016,WEB,Anzac Day,20170425T000000,Yes,20200130T000000
REC,5016,WEB,Queens Birthday,20170605T000000,Yes,20200130T000000
REC,5016,WEB,Labour Day,20171023T000000,Yes,20200130T000000
REC,5016,WEB,Christmas Day,20171225T000000,Yes,20200130T000000
REC,5016,WEB,Boxing Day,20171226T000000,Yes,20200130T000000
REC,5016,WEB,New Years Day,20180101T000000,Yes,20200130T000000
REC,5016,WEB,Public Holiday,20180102T000000,Yes,20200130T000000
REC,5016,WEB,Wellington Anniversary Day,20180122T000000,Yes,20200130T000000
REC,5016,WEB,Waitangi Day,20180206T000000,Yes,20200130T000000
REC,5016,WEB,Good Friday,20180330T000000,Yes,20200130T000000
REC,5016,WEB,Easter Monday,20180402T000000,Yes,20200130T000000
REC,5016,WEB,Anzac Day,20180425T000000,Yes,20200130T000000
REC,5016,WEB,Queens Birthday,20180604T000000,Yes,20200130T000000
REC,5016,WEB,Labour Day,20181022T000000,Yes,20200130T000000
REC,5016,WEB,Christmas Day,20181225T000000,Yes,20200130T000000
REC,5016,WEB,Boxing Day,20181226T000000,Yes,20200130T000000
REC,5016,WEB,New Years Day,20190101T000000,Yes,20200130T000000
REC,5016,WEB,Public Holiday,20190102T000000,Yes,20200130T000000
REC,5016,WEB,Wellington Anniversary Day,20190121T000000,Yes,20200130T000000
REC,5016,WEB,Waitangi Day,20190206T000000,Yes,20200130T000000
REC,5016,WEB,Good Friday,20190419T000000,Yes,20200130T000000
REC,5016,WEB,Easter Monday,20190422T000000,Yes,20200130T000000
REC,5016,WEB,Anzac Day,20190425T000000,Yes,20200130T000000
REC,5016,WEB,Queens Birthday,20190603T000000,Yes,20200130T000000
REC,5016,WEB,Labour Day,20191028T000000,Yes,20200130T000000
REC,5016,WEB,Christmas Day,20191225T000000,Yes,20200130T000000
REC,5016,WEB,Boxing Day,20191226T000000,Yes,20200130T000000
REC,5016,WEB,New Years Day,20200101T000000,Yes,20200130T000000
REC,5016,WEB,Public Holiday,20200102T000000,Yes,20200130T000000
REC,5016,WEB,Wellington Anniversary Day,20200120T000000,Yes,20200130T000000
REC,5016,WEB,Waitangi Day,20200206T000000,Yes,20200130T000000
REC,5016,WEB,Good Friday,20200410T000000,Yes,20200130T000000
REC,5016,WEB,Easter Monday,20200413T000000,Yes,20200130T000000
REC,5016,WEB,Anzac Day Observed,20200427T000000,Yes,20200130T000000
REC,5016,WEB,Queens Birthday,20200601T000000,Yes,20200130T000000
REC,5016,WEB,Labour Day,20201026T000000,Yes,20200130T000000
REC,5016,WEB,Christmas Day,20201225T000000,Yes,20200130T000000
REC,5016,WEB,Boxing Day Observed,20201228T000000,Yes,20200130T000000
REC,5016,WEB,Public Holiday Observed,20210104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20210125T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20210208T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20210402T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20210405T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20210426T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20210607T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20211025T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20211227T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20211228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20220103T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20220104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20220124T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20220207T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20220415T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20220418T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20220425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20220606T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20220624T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20221024T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20221226T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20221227T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20230102T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20230103T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20230123T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20230206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20230407T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20230410T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20230425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20230605T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20230714T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20231023T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20231225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20231226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20240101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20240102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20240122T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20240206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20240329T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20240401T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20240425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20240603T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20240628T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20241028T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20241225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20241226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20250101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20250102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20250120T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20250206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20250418T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20250421T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20250425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20250602T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20250620T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20251027T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20251225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20251226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20260101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20260102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20260119T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20260206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20260403T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20260406T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20260427T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20260601T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20260710T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20261026T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20261225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20261228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20270101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20270104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20270125T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20270208T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20270326T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20270329T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20270426T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20270607T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20270625T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20271025T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20271227T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20271228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20280103T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20280104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20280124T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20280207T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20280414T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20280417T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20280425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20280605T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20280714T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20281023T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20281225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20281226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20290101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20290102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20290122T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20290206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20290330T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20290402T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20290425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20290604T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20290706T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20291022T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20291225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20291226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20300101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20300102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20300121T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20300206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20300419T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20300422T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20300425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20300603T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20300621T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20301028T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20301225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20301226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20310101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20310102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20310120T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20310206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20310411T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20310414T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20310425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20310602T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20310711T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20311027T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20311225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20311226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20320101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20320102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20320119T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20320206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20320326T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20320329T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20320426T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20320607T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20320702T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20321025T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20321227T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20321228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20330103T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20330104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20330124T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20330207T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20330415T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20330418T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20330425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20330606T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20330624T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20331024T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20331226T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20331227T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20340102T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20340103T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20340123T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20340206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20340407T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20340410T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20340425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20340605T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20340707T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20341023T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20341225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20341226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20350101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20350102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20350122T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20350206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20350323T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20350326T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20350425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20350604T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20350629T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20351022T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20351225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20351226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20360101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20360102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20360121T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20360206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20360411T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20360414T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20360425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20360602T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20360718T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20361027T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20361225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20361226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20370101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20370102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20370119T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20370206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20370403T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20370406T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20370427T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20370601T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20370710T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20371026T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20371225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20371228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20380101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20380104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20380125T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20380208T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20380423T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day Observed,20380426T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20380607T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20380625T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20381025T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20381227T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20381228T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20390103T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20390104T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20390124T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day Observed,20390207T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20390408T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20390411T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20390425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20390606T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20390715T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20391024T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day Observed,20391226T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day Observed,20391227T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day Observed,20400102T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday Observed,20400103T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20400123T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20400206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20400330T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20400402T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20400425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20400604T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20400706T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20401022T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20401225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20401226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20410101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20410102T000000,Yes,20210705T000000
REC,5016,WEB,Wellington Anniversary Day,20410121T000000,Yes,20210705T000000
REC,5016,WEB,Waitangi Day,20410206T000000,Yes,20210705T000000
REC,5016,WEB,Good Friday,20410419T000000,Yes,20210705T000000
REC,5016,WEB,Easter Monday,20410422T000000,Yes,20210705T000000
REC,5016,WEB,Anzac Day,20410425T000000,Yes,20210705T000000
REC,5016,WEB,Queens Birthday,20410603T000000,Yes,20210705T000000
REC,5016,WEB,Matariki,20410719T000000,Yes,20210705T000000
REC,5016,WEB,Labour Day,20411028T000000,Yes,20210705T000000
REC,5016,WEB,Christmas Day,20411225T000000,Yes,20210705T000000
REC,5016,WEB,Boxing Day,20411226T000000,Yes,20210705T000000
REC,5016,WEB,New Years Day,20420101T000000,Yes,20210705T000000
REC,5016,WEB,Public Holiday,20420102T000000,Yes,20210705T000000
