#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,11,TRB,Toronto bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,11,TRB,New Year's Day,19940101T000000,No,20220202T000000
REC,11,TRB,New Year's Day Observed,19940103T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19940401T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19940523T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,19940701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19940801T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19940806T000000,No,20220202T000000
REC,11,TRB,Labour Day,19940905T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,19941010T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,19941111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,19941226T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,19941227T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,19950101T000000,No,20220202T000000
REC,11,TRB,New Year's Day Observed,19950102T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19950414T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19950522T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,19950703T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19950807T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,19950904T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,19951009T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,19951225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,19951226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,19960101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19960405T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19960520T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,19960701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19960805T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,19960902T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving,19961014T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,19961111T000000,Yes,20220202T000000
REC,11,TRB,Christmas,19961225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,19961226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,19970101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19970328T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19970519T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,19970701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19970804T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,19970901T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving,19971013T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,19971111T000000,Yes,20220202T000000
REC,11,TRB,Christmas,19971225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,19971226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,19980101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19980410T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19980518T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,19980701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19980803T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,19980907T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,19981012T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,19981111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,19981225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,19981228T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,19990101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,19990402T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,19990524T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,19990701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,19990802T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,19990906T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,19991011T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,19991111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,19991227T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,19991228T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day Observed,20000103T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20000421T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20000522T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20000703T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20000807T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20000904T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20001009T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20001113T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20001225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20001226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20010101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20010413T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20010521T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20010702T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20010806T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20010903T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20011008T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20011112T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20011225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20011226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20020101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20020329T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20020520T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20020701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20020805T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20020902T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20021014T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20021111T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20021225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20021226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20030101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20030418T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20030519T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20030701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20030804T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20030901T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20031013T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20031111T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20031225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20031226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20040101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20040409T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20040524T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20040701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20040802T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20040906T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20041011T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20041111T000000,No,20220202T000000
REC,11,TRB,Christmas Day Observed,20041227T000000,No,20220202T000000
REC,11,TRB,Boxing Day Observed,20041228T000000,No,20220202T000000
REC,11,TRB,New Year's Day Observed,20050103T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20050325T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20050523T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20050701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20050801T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20050905T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20051010T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20051111T000000,No,20220202T000000
REC,11,TRB,Boxing Day,20051226T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,20051227T000000,No,20220202T000000
REC,11,TRB,New Year's Day Observed,20060102T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20060414T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20060522T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20060703T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20060807T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20060904T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20061009T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20061113T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20061225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20061226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20070101T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20070406T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20070521T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20070702T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20070806T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20070903T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20071008T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20071112T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20071225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20071226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20080101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20080218T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20080321T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20080519T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20080701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20080804T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20080901T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20081013T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20081111T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20081225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20081226T000000,Yes,20220202T000000
REC,11,TRB,New Year's Day,20090101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20090216T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20090410T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20090518T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20090701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20090803T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20090907T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20091012T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20091111T000000,No,20220202T000000
REC,11,TRB,Christmas Day,20091225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,20091228T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20100101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20100215T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20100402T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20100524T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20100701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20100802T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20100906T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20101011T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20101111T000000,No,20220202T000000
REC,11,TRB,Christmas Day Observed,20101227T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,20101228T000000,Yes,20220202T000000
REC,11,TRB,New Years Day Observed,20110103T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20110221T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20110422T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20110523T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20110701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20110801T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20110905T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20111010T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20111111T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20111226T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,20111227T000000,Yes,20220202T000000
REC,11,TRB,New Years Day Observed,20120102T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20120220T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20120406T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20120521T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20120702T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20120806T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20120903T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20121008T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20121112T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20121225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20121226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20130101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20130218T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20130329T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20130520T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20130701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20130805T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20130902T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20131014T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20131111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20131225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20131226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20140101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20140217T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20140418T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20140519T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20140701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20140804T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20140901T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20141013T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20141111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20141225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20141226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20150101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20150216T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20150403T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20150518T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20150701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20150803T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20150907T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20151012T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20151111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20151225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,20151228T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20160101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20160215T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20160325T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20160523T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20160701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20160801T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20160905T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20161010T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20161111T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20161226T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,20161227T000000,Yes,20220202T000000
REC,11,TRB,New Years Day Observed,20170102T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20170220T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20170414T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20170522T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20170703T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20170807T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20170904T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20171009T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20171113T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20171225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20171226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20180101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20180219T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20180330T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20180521T000000,Yes,20220202T000000
REC,11,TRB,Canada Day Observed,20180702T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20180806T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20180903T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20181008T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day Observed,20181112T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20181225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20181226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20190101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20190218T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20190419T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20190520T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20190701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20190805T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20190902T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20191014T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20191111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20191225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day,20191226T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20200101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20200217T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20200410T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20200518T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20200701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20200803T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20200907T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20201012T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20201111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day,20201225T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,20201228T000000,Yes,20220202T000000
REC,11,TRB,New Years Day,20210101T000000,Yes,20220202T000000
REC,11,TRB,Family Day,20210215T000000,Yes,20220202T000000
REC,11,TRB,Good Friday,20210402T000000,Yes,20220202T000000
REC,11,TRB,Victoria Day,20210524T000000,Yes,20220202T000000
REC,11,TRB,Canada Day,20210701T000000,Yes,20220202T000000
REC,11,TRB,Civic Holiday,20210802T000000,Yes,20220202T000000
REC,11,TRB,Labour Day,20210906T000000,Yes,20220202T000000
REC,11,TRB,Reconciliation Day,20210930T000000,Yes,20220202T000000
REC,11,TRB,Thanksgiving Day,20211011T000000,Yes,20220202T000000
REC,11,TRB,Remembrance Day,20211111T000000,Yes,20220202T000000
REC,11,TRB,Christmas Day Observed,20211227T000000,Yes,20220202T000000
REC,11,TRB,Boxing Day Observed,20211228T000000,Yes,20220202T000000
REC,11,TRB,New Years Day Observed,20220103T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20220221T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20220415T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20220523T000000,Yes,20220204T000000
REC,11,TRB,Canada Day,20220701T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20220801T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20220905T000000,Yes,20220204T000000
REC,11,TRB,Reconciliation Day,20220930T000000,Yes,20220204T000000
REC,11,TRB,Thanksgiving Day,20221010T000000,Yes,20220204T000000
REC,11,TRB,Remembrance Day,20221111T000000,Yes,20220204T000000
REC,11,TRB,Boxing Day,20221226T000000,Yes,20220204T000000
REC,11,TRB,Christmas Day Observed,20221227T000000,Yes,20220204T000000
REC,11,TRB,New Years Day Observed,20230102T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20230220T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20230407T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20230522T000000,Yes,20220204T000000
REC,11,TRB,Canada Day Observed,20230703T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20230807T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20230904T000000,Yes,20220204T000000
REC,11,TRB,Reconciliation Day,20231002T000000,Yes,20220204T000000
REC,11,TRB,Thanksgiving Day,20231009T000000,Yes,20220204T000000
REC,11,TRB,Remembrance Day Observed,20231113T000000,Yes,20220204T000000
REC,11,TRB,Christmas Day,20231225T000000,Yes,20220204T000000
REC,11,TRB,Boxing Day,20231226T000000,Yes,20220204T000000
REC,11,TRB,New Years Day,20240101T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20240219T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20240329T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20240520T000000,Yes,20220204T000000
REC,11,TRB,Canada Day,20240701T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20240805T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20240902T000000,Yes,20220204T000000
REC,11,TRB,Reconciliation Day,20240930T000000,Yes,20220204T000000
REC,11,TRB,Thanksgiving Day,20241014T000000,Yes,20220204T000000
REC,11,TRB,Remembrance Day,20241111T000000,Yes,20220204T000000
REC,11,TRB,Christmas Day,20241225T000000,Yes,20220204T000000
REC,11,TRB,Boxing Day,20241226T000000,Yes,20220204T000000
REC,11,TRB,New Years Day,20250101T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20250217T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20250418T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20250519T000000,Yes,20220204T000000
REC,11,TRB,Canada Day,20250701T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20250804T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20250901T000000,Yes,20220204T000000
REC,11,TRB,Reconciliation Day,20250930T000000,Yes,20220204T000000
REC,11,TRB,Thanksgiving Day,20251013T000000,Yes,20220204T000000
REC,11,TRB,Remembrance Day,20251111T000000,Yes,20220204T000000
REC,11,TRB,Christmas Day,20251225T000000,Yes,20220204T000000
REC,11,TRB,Boxing Day,20251226T000000,Yes,20220204T000000
REC,11,TRB,New Years Day,20260101T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20260216T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20260403T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20260518T000000,Yes,20220204T000000
REC,11,TRB,Canada Day,20260701T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20260803T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20260907T000000,Yes,20220204T000000
REC,11,TRB,Reconciliation Day,20260930T000000,Yes,20220204T000000
REC,11,TRB,Thanksgiving Day,20261012T000000,Yes,20220204T000000
REC,11,TRB,Remembrance Day,20261111T000000,Yes,20220204T000000
REC,11,TRB,Christmas Day,20261225T000000,Yes,20220204T000000
REC,11,TRB,Boxing Day Observed,20261228T000000,Yes,20220204T000000
REC,11,TRB,New Years Day,20270101T000000,Yes,20220204T000000
REC,11,TRB,Family Day,20270215T000000,Yes,20220204T000000
REC,11,TRB,Good Friday,20270326T000000,Yes,20220204T000000
REC,11,TRB,Victoria Day,20270524T000000,Yes,20220204T000000
REC,11,TRB,Canada Day,20270701T000000,Yes,20220204T000000
REC,11,TRB,Civic Holiday,20270802T000000,Yes,20220204T000000
REC,11,TRB,Labour Day,20270906T000000,Yes,20220204T000000
